DepMap ID,8q  Arm-level CNAs,Cell Line Name,Primary Disease,Lineage,1 Lineage
ACH-000411,1.0,769P,Kidney Cancer,Kidney,Kidney
ACH-000412,0.0,SNU1197,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000413,0.0,HS739T,Non-Cancerous,Fibroblast,Fibroblast
ACH-000414,1.0,NCIH1944,Lung Cancer,Lung,Lung
ACH-000415,0.0,BICR6,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000416,0.0,NCIH838,Lung Cancer,Lung,Lung
ACH-000417,1.0,PANC0813,Pancreatic Cancer,Pancreas,Pancreas
ACH-000418,0.0,SW1353,Bone Cancer,Bone,Bone
ACH-000419,0.0,KMS28BM,Myeloma,Plasma Cell,Plasma Cell
ACH-000420,1.0,SNU449,Liver Cancer,Liver,Liver
ACH-000421,0.0,SW837,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000422,1.0,SNU475,Liver Cancer,Liver,Liver
ACH-000423,0.0,SKMEL3,Skin Cancer,Skin,Skin
ACH-000424,0.0,TC71,Bone Cancer,Bone,Bone
ACH-000425,0.0,UACC62,Skin Cancer,Skin,Skin
ACH-000426,0.0,KMS20,Myeloma,Plasma Cell,Plasma Cell
ACH-000427,1.0,NCIN87,Gastric Cancer,Gastric,Gastric
ACH-000429,0.0,A704,Kidney Cancer,Kidney,Kidney
ACH-000430,1.0,TYKNU,Ovarian Cancer,Ovary,Ovary
ACH-000431,1.0,NCIH1694,Lung Cancer,Lung,Lung
ACH-000432,1.0,BV173,Leukemia,Blood,Blood
ACH-000433,1.0,CAKI1,Kidney Cancer,Kidney,Kidney
ACH-000434,0.0,NCIH1915,Lung Cancer,Lung,Lung
ACH-000435,0.0,EFE184,Endometrial/Uterine Cancer,Uterus,Uterus
ACH-000437,-1.0,SW1088,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000438,0.0,LU65,Lung Cancer,Lung,Lung
ACH-000439,1.0,ME1,Leukemia,Blood,Blood
ACH-000440,0.0,CA46,Lymphoma,Lymphocyte,Lymphocyte
ACH-000441,1.0,SH4,Skin Cancer,Skin,Skin
ACH-000442,0.0,RERFLCSQ1,Lung Cancer,Lung,Lung
ACH-000443,0.0,OVKATE,Ovarian Cancer,Ovary,Ovary
ACH-000444,1.0,LU99,Lung Cancer,Lung,Lung
ACH-000445,0.0,KNS60,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000446,1.0,KPNSI9S,Neuroblastoma,Peripheral Nervous System,Peripheral Nervous System
ACH-000447,0.0,NCIH2228,Lung Cancer,Lung,Lung
ACH-000448,1.0,NCIH1666,Lung Cancer,Lung,Lung
ACH-000449,0.0,MESSA,Sarcoma,Soft Tissue,Soft Tissue
ACH-000450,0.0,MELHO,Skin Cancer,Skin,Skin
ACH-000451,-1.0,NCIH2085,Lung Cancer,Lung,Lung
ACH-000452,0.0,TE8,Esophageal Cancer,Esophagus,Esophagus
ACH-000453,0.0,MOLP2,Myeloma,Plasma Cell,Plasma Cell
ACH-000454,0.0,HCC95,Lung Cancer,Lung,Lung
ACH-000456,0.0,BCPAP,Thyroid Cancer,Thyroid,Thyroid
ACH-000457,1.0,CAL54,Kidney Cancer,Kidney,Kidney
ACH-000458,1.0,CJM,Skin Cancer,Skin,Skin
ACH-000459,0.0,TUHR10TKB,Kidney Cancer,Kidney,Kidney
ACH-000460,-1.0,SNU8,Ovarian Cancer,Ovary,Ovary
ACH-000461,1.0,SNU1196,Bile Duct Cancer,Bile Duct,Bile Duct
ACH-000462,0.0,NALM1,Leukemia,Blood,Blood
ACH-000463,-1.0,NCIH460,Lung Cancer,Lung,Lung
ACH-000464,0.0,CAS1,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000465,0.0,SKMEL1,Skin Cancer,Skin,Skin
ACH-000466,1.0,SNU216,Gastric Cancer,Gastric,Gastric
ACH-000467,0.0,HCC56,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000468,0.0,PK45H,Pancreatic Cancer,Pancreas,Pancreas
ACH-000469,0.0,YH13,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000470,1.0,SW1463,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000471,0.0,LI7,Liver Cancer,Liver,Liver
ACH-000472,-1.0,HSC2,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000473,1.0,RT112,Bladder Cancer,Urinary Tract,Urinary Tract
ACH-000475,0.0,HUH1,Liver Cancer,Liver,Liver
ACH-000476,0.0,JHH4,Liver Cancer,Liver,Liver
ACH-000477,-1.0,MALME3M,Skin Cancer,Skin,Skin
ACH-000478,-1.0,SNU387,Liver Cancer,Liver,Liver
ACH-000479,0.0,KNS81,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000480,0.0,HUH7,Liver Cancer,Liver,Liver
ACH-000481,0.0,NCIH2170,Lung Cancer,Lung,Lung
ACH-000482,0.0,RERFLCKJ,Lung Cancer,Lung,Lung
ACH-000483,0.0,SNU182,Liver Cancer,Liver,Liver
ACH-000484,1.0,VMRCRCW,Kidney Cancer,Kidney,Kidney
ACH-000485,0.0,GSU,Gastric Cancer,Gastric,Gastric
ACH-000486,0.0,KU1919,Bladder Cancer,Urinary Tract,Urinary Tract
ACH-000487,0.0,F36P,Leukemia,Blood,Blood
ACH-000488,-1.0,TE11,Esophageal Cancer,Esophagus,Esophagus
ACH-000489,0.0,SW1116,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000491,-1.0,NCIH716,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000492,0.0,MUTZ5,Leukemia,Blood,Blood
ACH-000493,-1.0,SNU423,Liver Cancer,Liver,Liver
ACH-000495,0.0,TUHR4TKB,Kidney Cancer,Kidney,Kidney
ACH-000496,0.0,NCIH1792,Lung Cancer,Lung,Lung
ACH-000498,1.0,KO52,Leukemia,Blood,Blood
ACH-000499,0.0,EW8,Bone Cancer,Bone,Bone
ACH-000500,1.0,SNU46,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000501,-1.0,LS123,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000502,1.0,TCCPAN2,Pancreatic Cancer,Pancreas,Pancreas
ACH-000503,0.0,BICR16,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000505,-1.0,RKN,Sarcoma,Soft Tissue,Soft Tissue
ACH-000506,0.0,NCIH146,Lung Cancer,Lung,Lung
ACH-000507,1.0,KE39,Gastric Cancer,Gastric,Gastric
ACH-000508,1.0,CORL88,Lung Cancer,Lung,Lung
ACH-000509,0.0,HUT78,Lymphoma,Lymphocyte,Lymphocyte
ACH-000510,1.0,NCIH1299,Lung Cancer,Lung,Lung
ACH-000511,-1.0,CALU1,Lung Cancer,Lung,Lung
ACH-000513,0.0,SNU1272,Kidney Cancer,Kidney,Kidney
ACH-000514,0.0,NCIH1092,Lung Cancer,Lung,Lung
ACH-000515,0.0,HCC33,Lung Cancer,Lung,Lung
ACH-000516,1.0,CAL78,Bone Cancer,Bone,Bone
ACH-000517,1.0,SNU410,Pancreatic Cancer,Pancreas,Pancreas
ACH-000518,1.0,CAL33,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000519,0.0,PEER,Leukemia,Blood,Blood
ACH-000520,1.0,59M,Ovarian Cancer,Ovary,Ovary
ACH-000521,1.0,NCIH2030,Lung Cancer,Lung,Lung
ACH-000522,1.0,UMUC3,Bladder Cancer,Urinary Tract,Urinary Tract
ACH-000523,-1.0,NCIH1184,Lung Cancer,Lung,Lung
ACH-000524,1.0,KURAMOCHI,Ovarian Cancer,Ovary,Ovary
ACH-000525,-1.0,NCIH2171,Lung Cancer,Lung,Lung
ACH-000526,0.0,HS821T,Non-Cancerous,Fibroblast,Fibroblast
ACH-000527,1.0,OVISE,Ovarian Cancer,Ovary,Ovary
ACH-000528,0.0,ABC1,Lung Cancer,Lung,Lung
ACH-000529,0.0,T173,Non-Cancerous,Fibroblast,Fibroblast
ACH-000530,1.0,DMS114,Lung Cancer,Lung,Lung
ACH-000532,-1.0,SNU61,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000534,1.0,WSUDLCL2,Lymphoma,Lymphocyte,Lymphocyte
ACH-000535,0.0,BXPC3,Pancreatic Cancer,Pancreas,Pancreas
ACH-000536,-1.0,BT20,Breast Cancer,Breast,Breast
ACH-000537,1.0,SNU761,Liver Cancer,Liver,Liver
ACH-000538,0.0,HUTU80,Gastric Cancer,Gastric,Gastric
ACH-000539,0.0,HS618T,Non-Cancerous,Fibroblast,Fibroblast
ACH-000540,0.0,HS606T,Non-Cancerous,Fibroblast,Fibroblast
ACH-000541,0.0,KMS34,Myeloma,Plasma Cell,Plasma Cell
ACH-000542,1.0,HEYA8,Ovarian Cancer,Ovary,Ovary
ACH-000543,0.0,SNU489,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000544,1.0,OE21,Esophageal Cancer,Esophagus,Esophagus
ACH-000545,0.0,VMCUB1,Bladder Cancer,Urinary Tract,Urinary Tract
ACH-000546,0.0,HSC4,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000547,1.0,HT1197,Bladder Cancer,Urinary Tract,Urinary Tract
ACH-000548,1.0,BHY,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000549,0.0,SNU1076,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000550,1.0,IGR39,Skin Cancer,Skin,Skin
ACH-000551,0.0,K562,Leukemia,Blood,Blood
ACH-000552,0.0,HT29,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000553,0.0,SQ1,Lung Cancer,Lung,Lung
ACH-000554,1.0,UACC893,Breast Cancer,Breast,Breast
ACH-000555,1.0,A498,Kidney Cancer,Kidney,Kidney
ACH-000557,1.0,AML193,Leukemia,Blood,Blood
ACH-000558,0.0,A172,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000559,1.0,NCIH1836,Lung Cancer,Lung,Lung
ACH-000560,1.0,ECC10,Gastric Cancer,Gastric,Gastric
ACH-000561,1.0,TDOTT,Esophageal Cancer,Esophagus,Esophagus
ACH-000562,0.0,HCC78,Lung Cancer,Lung,Lung
ACH-000563,1.0,EBC1,Lung Cancer,Lung,Lung
ACH-000564,1.0,KHM1B,Myeloma,Plasma Cell,Plasma Cell
ACH-000565,1.0,RCM1,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000566,0.0,SW1710,Bladder Cancer,Urinary Tract,Urinary Tract
ACH-000567,0.0,ST486,Lymphoma,Lymphocyte,Lymphocyte
ACH-000568,1.0,UACC812,Breast Cancer,Breast,Breast
ACH-000569,1.0,ISTMES1,Lung Cancer,Lung,Lung
ACH-000570,0.0,YKG1,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000571,0.0,T98G,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000572,1.0,G361,Skin Cancer,Skin,Skin
ACH-000573,-1.0,MDAMB436,Breast Cancer,Breast,Breast
ACH-000574,0.0,FUOV1,Ovarian Cancer,Ovary,Ovary
ACH-000575,0.0,HCC364,Lung Cancer,Lung,Lung
ACH-000576,0.0,KMS27,Myeloma,Plasma Cell,Plasma Cell
ACH-000577,1.0,JHH2,Liver Cancer,Liver,Liver
ACH-000578,0.0,HCC1171,Lung Cancer,Lung,Lung
ACH-000579,1.0,UACC257,Skin Cancer,Skin,Skin
ACH-000580,1.0,C32,Skin Cancer,Skin,Skin
ACH-000581,-1.0,SNU16,Gastric Cancer,Gastric,Gastric
ACH-000582,-1.0,COLO741,Skin Cancer,Skin,Skin
ACH-000583,0.0,MC116,Lymphoma,Lymphocyte,Lymphocyte
ACH-000584,0.0,JHOS4,Ovarian Cancer,Ovary,Ovary
ACH-000585,1.0,EPLC272H,Lung Cancer,Lung,Lung
ACH-000586,0.0,NCIH1876,Lung Cancer,Lung,Lung
ACH-000587,0.0,NCIH1975,Lung Cancer,Lung,Lung
ACH-000588,0.0,KMS26,Myeloma,Plasma Cell,Plasma Cell
ACH-000589,1.0,NCIH1437,Lung Cancer,Lung,Lung
ACH-000590,1.0,NCIH2073,Lung Cancer,Lung,Lung
ACH-000591,0.0,LN235,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000592,-1.0,TM31,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000593,1.0,BC3C,Bladder Cancer,Urinary Tract,Urinary Tract
ACH-000594,0.0,DMS153,Lung Cancer,Lung,Lung
ACH-000595,0.0,LN229,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000596,1.0,LCLC97TM1,Lung Cancer,Lung,Lung
ACH-000598,0.0,KMS21BM,Myeloma,Plasma Cell,Plasma Cell
ACH-000599,1.0,PATU8902,Pancreatic Cancer,Pancreas,Pancreas
ACH-000600,0.0,SLR26,Kidney Cancer,Kidney,Kidney
ACH-000601,-1.0,MIAPACA2,Pancreatic Cancer,Pancreas,Pancreas
ACH-000602,0.0,M07E,Leukemia,Blood,Blood
ACH-000603,-1.0,BEN,Lung Cancer,Lung,Lung
ACH-000604,0.0,KYO1,Leukemia,Blood,Blood
ACH-000605,1.0,TE6,Esophageal Cancer,Esophagus,Esophagus
ACH-000606,1.0,PECAPJ34CLONEC12,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000607,0.0,KYM1,Rhabdoid,Soft Tissue,Soft Tissue
ACH-000608,-1.0,COV644,Ovarian Cancer,Ovary,Ovary
ACH-000609,0.0,SF126,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000610,-1.0,NCIH2227,Lung Cancer,Lung,Lung
ACH-000611,0.0,SUDHL6,Lymphoma,Lymphocyte,Lymphocyte
ACH-000612,0.0,HUT102,Lymphoma,Lymphocyte,Lymphocyte
ACH-000613,0.0,HOS,Bone Cancer,Bone,Bone
ACH-000614,1.0,RVH421,Skin Cancer,Skin,Skin
ACH-000615,0.0,SKMEL28,Skin Cancer,Skin,Skin
ACH-000616,1.0,HS746T,Gastric Cancer,Gastric,Gastric
ACH-000617,1.0,OVCAR4,Ovarian Cancer,Ovary,Ovary
ACH-000619,1.0,PECAPJ15,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000620,1.0,JHH1,Liver Cancer,Liver,Liver
ACH-000621,1.0,MDAMB157,Breast Cancer,Breast,Breast
ACH-000622,-1.0,KNS42,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000623,1.0,SNU201,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000624,0.0,HCC1806,Breast Cancer,Breast,Breast
ACH-000625,0.0,HEP3B217,Liver Cancer,Liver,Liver
ACH-000626,0.0,U266B1,Myeloma,Plasma Cell,Plasma Cell
ACH-000627,1.0,LCLC103H,Lung Cancer,Lung,Lung
ACH-000628,1.0,NCIH596,Lung Cancer,Lung,Lung
ACH-000630,1.0,YD8,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000631,0.0,KS1,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000632,0.0,HS944T,Skin Cancer,Skin,Skin
ACH-000633,-1.0,FU97,Gastric Cancer,Gastric,Gastric
ACH-000634,0.0,LN340,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000635,1.0,SNU119,Ovarian Cancer,Ovary,Ovary
ACH-000636,0.0,RPMI8402,Leukemia,Blood,Blood
ACH-000637,0.0,KYSE520,Esophageal Cancer,Esophagus,Esophagus
ACH-000638,0.0,NCIH441,Lung Cancer,Lung,Lung
ACH-000639,0.0,NCIH211,Lung Cancer,Lung,Lung
ACH-000640,1.0,SKMEL31,Skin Cancer,Skin,Skin
ACH-000641,0.0,CMK,Leukemia,Blood,Blood
ACH-000643,1.0,HDQP1,Breast Cancer,Breast,Breast
ACH-000644,1.0,COLO829,Skin Cancer,Skin,Skin
ACH-000645,0.0,JL1,Lung Cancer,Lung,Lung
ACH-000646,-1.0,OVMANA,Ovarian Cancer,Ovary,Ovary
ACH-000647,-1.0,TE1,Esophageal Cancer,Esophagus,Esophagus
ACH-000648,-1.0,NCIH28,Lung Cancer,Lung,Lung
ACH-000649,1.0,786O,Kidney Cancer,Kidney,Kidney
ACH-000650,0.0,IGR37,Skin Cancer,Skin,Skin
ACH-000651,0.0,SW620,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000652,0.0,SUIT2,Pancreatic Cancer,Pancreas,Pancreas
ACH-000653,1.0,JJN3,Myeloma,Plasma Cell,Plasma Cell
ACH-000654,0.0,RAJI,Lymphoma,Lymphocyte,Lymphocyte
ACH-000656,0.0,SUDHL8,Lymphoma,Lymphocyte,Lymphocyte
ACH-000657,0.0,A2780,Ovarian Cancer,Ovary,Ovary
ACH-000659,0.0,SCLC21H,Lung Cancer,Lung,Lung
ACH-000660,0.0,SUDHL5,Lymphoma,Lymphocyte,Lymphocyte
ACH-000661,1.0,WM1799,Skin Cancer,Skin,Skin
ACH-000662,0.0,CORL23,Lung Cancer,Lung,Lung
ACH-000663,1.0,OVTOKO,Ovarian Cancer,Ovary,Ovary
ACH-000664,0.0,SUDHL1,Lymphoma,Lymphocyte,Lymphocyte
ACH-000665,-1.0,SKMES1,Lung Cancer,Lung,Lung
ACH-000666,1.0,NCIH1355,Lung Cancer,Lung,Lung
ACH-000667,-1.0,HCC44,Lung Cancer,Lung,Lung
ACH-000668,1.0,HCC70,Breast Cancer,Breast,Breast
ACH-000669,0.0,SW900,Lung Cancer,Lung,Lung
ACH-000670,0.0,SBC5,Lung Cancer,Lung,Lung
ACH-000671,1.0,HUH6,Liver Cancer,Liver,Liver
ACH-000672,1.0,IALM,Lung Cancer,Lung,Lung
ACH-000673,0.0,LN443,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000674,0.0,NUGC4,Gastric Cancer,Gastric,Gastric
ACH-000675,0.0,NCIH1734,Lung Cancer,Lung,Lung
ACH-000677,1.0,SW1573,Lung Cancer,Lung,Lung
ACH-000678,1.0,MKN7,Gastric Cancer,Gastric,Gastric
ACH-000679,1.0,OE19,Esophageal Cancer,Esophagus,Esophagus
ACH-000680,0.0,SW948,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000681,0.0,A549,Lung Cancer,Lung,Lung
ACH-000683,1.0,SNU503,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000684,0.0,KMRC1,Kidney Cancer,Kidney,Kidney
ACH-000685,0.0,L33,Pancreatic Cancer,Pancreas,Pancreas
ACH-000686,0.0,SNU878,Liver Cancer,Liver,Liver
ACH-000687,0.0,CI1,Lymphoma,Lymphocyte,Lymphocyte
ACH-000688,0.0,OV7,Ovarian Cancer,Ovary,Ovary
ACH-000689,0.0,RH18,Sarcoma,Soft Tissue,Soft Tissue
ACH-000690,1.0,HCC2814,Lung Cancer,Lung,Lung
ACH-000691,1.0,HCC2157,Breast Cancer,Breast,Breast
ACH-000692,0.0,SNU899,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000693,0.0,KYSE180,Esophageal Cancer,Esophagus,Esophagus
ACH-000694,0.0,TE9,Esophageal Cancer,Esophagus,Esophagus
ACH-000695,0.0,CORL47,Lung Cancer,Lung,Lung
ACH-000696,0.0,OVCAR8,Ovarian Cancer,Ovary,Ovary
ACH-000697,0.0,A3KAW,Lymphoma,Lymphocyte,Lymphocyte
ACH-000698,1.0,DMS53,Lung Cancer,Lung,Lung
ACH-000699,0.0,HCC1395,Breast Cancer,Breast,Breast
ACH-000701,0.0,RMUGS,Ovarian Cancer,Ovary,Ovary
ACH-000702,0.0,L1236,Lymphoma,Lymphocyte,Lymphocyte
ACH-000703,1.0,DMS79,Lung Cancer,Lung,Lung
ACH-000704,1.0,OAW42,Ovarian Cancer,Ovary,Ovary
ACH-000705,1.0,LC1F,Lung Cancer,Lung,Lung
ACH-000707,0.0,P3HR1,Lymphoma,Lymphocyte,Lymphocyte
ACH-000708,0.0,SNU283,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000709,0.0,KMRC2,Kidney Cancer,Kidney,Kidney
ACH-000710,1.0,NCIH854,Lung Cancer,Lung,Lung
ACH-000711,0.0,JIMT1,Breast Cancer,Breast,Breast
ACH-000713,0.0,CAOV3,Ovarian Cancer,Ovary,Ovary
ACH-000714,0.0,KMS11,Myeloma,Plasma Cell,Plasma Cell
ACH-000715,0.0,SNU1214,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000716,1.0,TT2609C02,Thyroid Cancer,Thyroid,Thyroid
ACH-000717,1.0,COLO680N,Esophageal Cancer,Esophagus,Esophagus
ACH-000718,0.0,NCIH2291,Lung Cancer,Lung,Lung
ACH-000719,0.0,RMGI,Ovarian Cancer,Ovary,Ovary
ACH-000720,0.0,TCCSUP,Bladder Cancer,Urinary Tract,Urinary Tract
ACH-000721,1.0,HMC18,Breast Cancer,Breast,Breast
ACH-000722,1.0,SNUC1,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000723,1.0,YD10B,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000724,0.0,HT1376,Bladder Cancer,Urinary Tract,Urinary Tract
ACH-000725,1.0,HCC202,Breast Cancer,Breast,Breast
ACH-000726,1.0,TE14,Esophageal Cancer,Esophagus,Esophagus
ACH-000727,1.0,NCIH2066,Lung Cancer,Lung,Lung
ACH-000728,0.0,KASUMI2,Leukemia,Blood,Blood
ACH-000729,0.0,NCIH1963,Lung Cancer,Lung,Lung
ACH-000730,1.0,SKMEL5,Skin Cancer,Skin,Skin
ACH-000731,1.0,HCC2279,Lung Cancer,Lung,Lung
ACH-000732,1.0,PECAPJ41CLONED2,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000733,1.0,NCIH1838,Lung Cancer,Lung,Lung
ACH-000734,1.0,JHH5,Liver Cancer,Liver,Liver
ACH-000735,1.0,PECAPJ49,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000736,0.0,SNU601,Gastric Cancer,Gastric,Gastric
ACH-000737,1.0,NCIH1385,Lung Cancer,Lung,Lung
ACH-000738,0.0,GB1,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000739,0.0,HEPG2,Liver Cancer,Liver,Liver
ACH-000740,0.0,A253,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000742,0.0,DM3,Non-Cancerous,Fibroblast,Fibroblast
ACH-000743,0.0,CORL95,Lung Cancer,Lung,Lung
ACH-000744,1.0,NCIH1623,Lung Cancer,Lung,Lung
ACH-000745,0.0,MOLP8,Myeloma,Plasma Cell,Plasma Cell
ACH-000746,0.0,GSS,Gastric Cancer,Gastric,Gastric
ACH-000747,0.0,NCIH1703,Lung Cancer,Lung,Lung
ACH-000748,0.0,SJSA1,Bone Cancer,Bone,Bone
ACH-000749,-1.0,DMS273,Lung Cancer,Lung,Lung
ACH-000750,1.0,LOXIMVI,Skin Cancer,Skin,Skin
ACH-000751,1.0,OCIM1,Leukemia,Blood,Blood
ACH-000752,1.0,NCIH196,Lung Cancer,Lung,Lung
ACH-000753,0.0,JMSU1,Bladder Cancer,Urinary Tract,Urinary Tract
ACH-000754,0.0,L428,Lymphoma,Lymphocyte,Lymphocyte
ACH-000755,1.0,HCC2218,Breast Cancer,Breast,Breast
ACH-000756,1.0,GI1,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000758,1.0,MKN74,Gastric Cancer,Gastric,Gastric
ACH-000759,1.0,MDAMB175VII,Breast Cancer,Breast,Breast
ACH-000760,0.0,LNZ308,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000761,-1.0,NUGC2,Gastric Cancer,Gastric,Gastric
ACH-000762,1.0,YD38,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000763,0.0,MM1S,Myeloma,Plasma Cell,Plasma Cell
ACH-000764,1.0,SH10TC,Gastric Cancer,Gastric,Gastric
ACH-000765,1.0,WM983B,Skin Cancer,Skin,Skin
ACH-000766,1.0,NCIH1648,Lung Cancer,Lung,Lung
ACH-000767,1.0,NCIH526,Lung Cancer,Lung,Lung
ACH-000768,-1.0,MDAMB231,Breast Cancer,Breast,Breast
ACH-000769,1.0,LK2,Lung Cancer,Lung,Lung
ACH-000770,0.0,P31FUJ,Leukemia,Blood,Blood
ACH-000771,1.0,BICR56,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000772,1.0,TE441T,Sarcoma,Soft Tissue,Soft Tissue
ACH-000773,0.0,KIJK,Lymphoma,Lymphocyte,Lymphocyte
ACH-000774,1.0,RERFLCAD2,Lung Cancer,Lung,Lung
ACH-000775,0.0,NCIH727,Lung Cancer,Lung,Lung
ACH-000776,1.0,ONS76,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000777,1.0,KYSE30,Esophageal Cancer,Esophagus,Esophagus
ACH-000778,0.0,HSC3,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000780,0.0,NCIH1105,Lung Cancer,Lung,Lung
ACH-000781,1.0,NCIH2023,Lung Cancer,Lung,Lung
ACH-000782,0.0,SEM,Leukemia,Blood,Blood
ACH-000783,0.0,CAMA1,Breast Cancer,Breast,Breast
ACH-000784,-1.0,KYSE70,Esophageal Cancer,Esophagus,Esophagus
ACH-000785,1.0,NCIH2126,Lung Cancer,Lung,Lung
ACH-000786,0.0,DAUDI,Lymphoma,Lymphocyte,Lymphocyte
ACH-000787,1.0,LXF289,Lung Cancer,Lung,Lung
ACH-000788,1.0,A2058,Skin Cancer,Skin,Skin
ACH-000789,-1.0,NCIH810,Lung Cancer,Lung,Lung
ACH-000790,1.0,SHP77,Lung Cancer,Lung,Lung
ACH-000791,1.0,RERFLCAD1,Lung Cancer,Lung,Lung
ACH-000792,1.0,BFTC909,Kidney Cancer,Kidney,Kidney
ACH-000793,0.0,KATOIII,Gastric Cancer,Gastric,Gastric
ACH-000794,0.0,BICR22,Head and Neck Cancer,Upper Aerodigestive,Upper Aerodigestive
ACH-000795,0.0,MOLT13,Leukemia,Blood,Blood
ACH-000796,0.0,MCAS,Ovarian Cancer,Ovary,Ovary
ACH-000797,0.0,HLFA,Non-Cancerous,Fibroblast,Fibroblast
ACH-000798,0.0,CL40,Colon/Colorectal Cancer,Colorectal,Colorectal
ACH-000799,0.0,HS695T,Skin Cancer,Skin,Skin
ACH-000800,1.0,NCIH446,Lung Cancer,Lung,Lung
ACH-000802,1.0,BFTC905,Bladder Cancer,Urinary Tract,Urinary Tract
ACH-000803,-1.0,COLO668,Lung Cancer,Lung,Lung
ACH-000804,0.0,NB1,Neuroblastoma,Peripheral Nervous System,Peripheral Nervous System
ACH-000805,0.0,COLO679,Skin Cancer,Skin,Skin
ACH-000806,-1.0,L540,Lymphoma,Lymphocyte,Lymphocyte
ACH-000807,1.0,SNU738,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000808,1.0,HUH28,Bile Duct Cancer,Bile Duct,Bile Duct
ACH-000809,1.0,KYSE410,Esophageal Cancer,Esophagus,Esophagus
ACH-000810,0.0,SKMEL30,Skin Cancer,Skin,Skin
ACH-000811,0.0,SKOV3,Ovarian Cancer,Ovary,Ovary
ACH-000812,0.0,COLO783,Skin Cancer,Skin,Skin
ACH-000813,0.0,T3M10,Lung Cancer,Lung,Lung
ACH-000815,-1.0,KMH2,Lymphoma,Lymphocyte,Lymphocyte
ACH-000816,0.0,NCIH524,Lung Cancer,Lung,Lung
ACH-000817,-1.0,RPMI8226,Myeloma,Plasma Cell,Plasma Cell
ACH-000818,1.0,BT483,Breast Cancer,Breast,Breast
ACH-000819,-1.0,LN18,Brain Cancer,Central Nervous System,Central Nervous System
ACH-000820,1.0,SW403,Colon/Colorectal Cancer,Colorectal,Colorectal
